,ID,CooX,CooY,CooZ,Date,Value
3414,San_Pedro,581987.0,7466178.0,2450.0,1966-09-30,0.0
3415,San_Pedro,581987.0,7466178.0,2450.0,1966-10-31,5.0
3416,San_Pedro,581987.0,7466178.0,2450.0,1966-11-30,0.0
3417,San_Pedro,581987.0,7466178.0,2450.0,1966-12-31,0.0
3418,San_Pedro,581987.0,7466178.0,2450.0,1967-01-31,0.0
3419,San_Pedro,581987.0,7466178.0,2450.0,1967-02-28,15.0
3420,San_Pedro,581987.0,7466178.0,2450.0,1967-03-31,0.0
3421,San_Pedro,581987.0,7466178.0,2450.0,1967-04-30,5.0
3422,San_Pedro,581987.0,7466178.0,2450.0,1967-05-31,0.0
3423,San_Pedro,581987.0,7466178.0,2450.0,1967-06-30,0.0
3424,San_Pedro,581987.0,7466178.0,2450.0,1967-07-31,0.0
3425,San_Pedro,581987.0,7466178.0,2450.0,1967-08-31,0.0
428,Conchi_E.,605954.0,7411015.0,3010.0,1967-09-30,0.0
3426,San_Pedro,581987.0,7466178.0,2450.0,1967-09-30,0.0
429,Conchi_E.,605954.0,7411015.0,3010.0,1967-10-31,0.0
3427,San_Pedro,581987.0,7466178.0,2450.0,1967-10-31,0.0
430,Conchi_E.,605954.0,7411015.0,3010.0,1967-11-30,1.2
3428,San_Pedro,581987.0,7466178.0,2450.0,1967-11-30,0.0
431,Conchi_E.,605954.0,7411015.0,3010.0,1967-12-31,0.0
3429,San_Pedro,581987.0,7466178.0,2450.0,1967-12-31,0.0
432,Conchi_E.,605954.0,7411015.0,3010.0,1968-01-31,14.7
3430,San_Pedro,581987.0,7466178.0,2450.0,1968-01-31,15.0
433,Conchi_E.,605954.0,7411015.0,3010.0,1968-02-29,0.0
3431,San_Pedro,581987.0,7466178.0,2450.0,1968-02-29,0.0
3432,San_Pedro,581987.0,7466178.0,2450.0,1968-03-31,6.0
3433,San_Pedro,581987.0,7466178.0,2450.0,1968-04-30,0.0
3434,San_Pedro,581987.0,7466178.0,2450.0,1968-05-31,14.0
3435,San_Pedro,581987.0,7466178.0,2450.0,1968-06-30,0.0
3436,San_Pedro,581987.0,7466178.0,2450.0,1968-07-31,0.0
3437,San_Pedro,581987.0,7466178.0,2450.0,1968-08-31,0.0
3438,San_Pedro,581987.0,7466178.0,2450.0,1968-09-30,0.0
3439,San_Pedro,581987.0,7466178.0,2450.0,1968-10-31,0.0
3440,San_Pedro,581987.0,7466178.0,2450.0,1968-11-30,0.0
3441,San_Pedro,581987.0,7466178.0,2450.0,1968-12-31,0.0
3442,San_Pedro,581987.0,7466178.0,2450.0,1969-01-31,0.0
3443,San_Pedro,581987.0,7466178.0,2450.0,1969-02-28,0.0
3444,San_Pedro,581987.0,7466178.0,2450.0,1969-03-31,3.0
3445,San_Pedro,581987.0,7466178.0,2450.0,1969-04-30,0.0
3446,San_Pedro,581987.0,7466178.0,2450.0,1969-05-31,0.0
3447,San_Pedro,581987.0,7466178.0,2450.0,1969-06-30,0.0
3448,San_Pedro,581987.0,7466178.0,2450.0,1969-07-31,0.0
3449,San_Pedro,581987.0,7466178.0,2450.0,1969-08-31,0.0
3450,San_Pedro,581987.0,7466178.0,2450.0,1969-09-30,0.0
3451,San_Pedro,581987.0,7466178.0,2450.0,1969-10-31,0.0
434,Conchi_E.,605954.0,7411015.0,3010.0,1969-11-30,0.0
3452,San_Pedro,581987.0,7466178.0,2450.0,1969-11-30,0.0
435,Conchi_E.,605954.0,7411015.0,3010.0,1969-12-31,0.0
3453,San_Pedro,581987.0,7466178.0,2450.0,1969-12-31,3.0
436,Conchi_E.,605954.0,7411015.0,3010.0,1970-01-31,0.2
3454,San_Pedro,581987.0,7466178.0,2450.0,1970-01-31,3.0
437,Conchi_E.,605954.0,7411015.0,3010.0,1970-02-28,12.3
3455,San_Pedro,581987.0,7466178.0,2450.0,1970-02-28,11.0
438,Conchi_E.,605954.0,7411015.0,3010.0,1970-03-31,3.1
3456,San_Pedro,581987.0,7466178.0,2450.0,1970-03-31,0.0
439,Conchi_E.,605954.0,7411015.0,3010.0,1970-04-30,0.0
3457,San_Pedro,581987.0,7466178.0,2450.0,1970-04-30,0.0
440,Conchi_E.,605954.0,7411015.0,3010.0,1970-05-31,0.2
3458,San_Pedro,581987.0,7466178.0,2450.0,1970-05-31,0.0
441,Conchi_E.,605954.0,7411015.0,3010.0,1970-06-30,0.0
3459,San_Pedro,581987.0,7466178.0,2450.0,1970-06-30,0.0
442,Conchi_E.,605954.0,7411015.0,3010.0,1970-07-31,0.0
3460,San_Pedro,581987.0,7466178.0,2450.0,1970-07-31,0.0
443,Conchi_E.,605954.0,7411015.0,3010.0,1970-08-31,0.0
3461,San_Pedro,581987.0,7466178.0,2450.0,1970-08-31,0.0
3462,San_Pedro,581987.0,7466178.0,2450.0,1970-09-30,0.0
3463,San_Pedro,581987.0,7466178.0,2450.0,1970-10-31,0.0
