,ID,CooX,CooY,CooZ,Date,Value
68,Chaxa,583500.0,7424261.0,2307.0,2005-06-30,16.4
290,KCL,561354.0,7396247.0,2307.0,2005-06-30,10.5
1373,Toconao_Exp,602387.873999999,7434809.217,2500.0,2005-06-30,60.5
69,Chaxa,583500.0,7424261.0,2307.0,2005-07-31,14.8
291,KCL,561354.0,7396247.0,2307.0,2005-07-31,6.6
70,Chaxa,583500.0,7424261.0,2307.0,2005-08-31,13.8
292,KCL,561354.0,7396247.0,2307.0,2005-08-31,10.9
1374,Toconao_Exp,602387.873999999,7434809.217,2500.0,2005-08-31,61.4
71,Chaxa,583500.0,7424261.0,2307.0,2005-09-30,19.8
293,KCL,561354.0,7396247.0,2307.0,2005-09-30,11.5
1375,Toconao_Exp,602387.873999999,7434809.217,2500.0,2005-09-30,32.7
72,Chaxa,583500.0,7424261.0,2307.0,2005-10-31,14.2
294,KCL,561354.0,7396247.0,2307.0,2005-10-31,16.9
1376,Toconao_Exp,602387.873999999,7434809.217,2500.0,2005-10-31,40.1
73,Chaxa,583500.0,7424261.0,2307.0,2005-11-30,14.4
295,KCL,561354.0,7396247.0,2307.0,2005-11-30,18.3
1377,Toconao_Exp,602387.873999999,7434809.217,2500.0,2005-11-30,37.8
74,Chaxa,583500.0,7424261.0,2307.0,2005-12-31,19.5
296,KCL,561354.0,7396247.0,2307.0,2005-12-31,24.7
75,Chaxa,583500.0,7424261.0,2307.0,2006-01-31,27.3
297,KCL,561354.0,7396247.0,2307.0,2006-01-31,32.3
76,Chaxa,583500.0,7424261.0,2307.0,2006-02-28,39.5
298,KCL,561354.0,7396247.0,2307.0,2006-02-28,39.5
77,Chaxa,583500.0,7424261.0,2307.0,2006-03-31,27.1
299,KCL,561354.0,7396247.0,2307.0,2006-03-31,33.7
1378,Toconao_Exp,602387.873999999,7434809.217,2500.0,2006-03-31,53.8
78,Chaxa,583500.0,7424261.0,2307.0,2006-04-30,23.7
300,KCL,561354.0,7396247.0,2307.0,2006-04-30,26.3
1379,Toconao_Exp,602387.873999999,7434809.217,2500.0,2006-04-30,32.8
79,Chaxa,583500.0,7424261.0,2307.0,2006-05-31,24.1
301,KCL,561354.0,7396247.0,2307.0,2006-05-31,20.4
1380,Toconao_Exp,602387.873999999,7434809.217,2500.0,2006-05-31,33.0
80,Chaxa,583500.0,7424261.0,2307.0,2006-06-30,25.8
302,KCL,561354.0,7396247.0,2307.0,2006-06-30,18.3
1381,Toconao_Exp,602387.873999999,7434809.217,2500.0,2006-06-30,41.7
81,Chaxa,583500.0,7424261.0,2307.0,2006-07-31,28.9
303,KCL,561354.0,7396247.0,2307.0,2006-07-31,16.0
1382,Toconao_Exp,602387.873999999,7434809.217,2500.0,2006-07-31,38.2
82,Chaxa,583500.0,7424261.0,2307.0,2006-08-31,27.5
304,KCL,561354.0,7396247.0,2307.0,2006-08-31,14.1
83,Chaxa,583500.0,7424261.0,2307.0,2006-09-30,23.4
305,KCL,561354.0,7396247.0,2307.0,2006-09-30,12.9
84,Chaxa,583500.0,7424261.0,2307.0,2006-10-31,23.3
306,KCL,561354.0,7396247.0,2307.0,2006-10-31,12.2
85,Chaxa,583500.0,7424261.0,2307.0,2006-11-30,24.2
307,KCL,561354.0,7396247.0,2307.0,2006-11-30,14.6
86,Chaxa,583500.0,7424261.0,2307.0,2006-12-31,24.5
308,KCL,561354.0,7396247.0,2307.0,2006-12-31,15.9
87,Chaxa,583500.0,7424261.0,2307.0,2007-01-31,23.8
309,KCL,561354.0,7396247.0,2307.0,2007-01-31,21.4
88,Chaxa,583500.0,7424261.0,2307.0,2007-02-28,24.8
310,KCL,561354.0,7396247.0,2307.0,2007-02-28,15.7
89,Chaxa,583500.0,7424261.0,2307.0,2007-03-31,24.7
311,KCL,561354.0,7396247.0,2307.0,2007-03-31,22.3
90,Chaxa,583500.0,7424261.0,2307.0,2007-04-30,20.7
312,KCL,561354.0,7396247.0,2307.0,2007-04-30,17.5
91,Chaxa,583500.0,7424261.0,2307.0,2007-05-31,20.0
313,KCL,561354.0,7396247.0,2307.0,2007-05-31,2.3
92,Chaxa,583500.0,7424261.0,2307.0,2007-06-30,21.5
314,KCL,561354.0,7396247.0,2307.0,2007-06-30,20.9
93,Chaxa,583500.0,7424261.0,2307.0,2007-07-31,17.8
315,KCL,561354.0,7396247.0,2307.0,2007-07-31,11.1
94,Chaxa,583500.0,7424261.0,2307.0,2007-08-31,16.5
316,KCL,561354.0,7396247.0,2307.0,2007-08-31,19.4
95,Chaxa,583500.0,7424261.0,2307.0,2007-09-30,14.5
317,KCL,561354.0,7396247.0,2307.0,2007-09-30,10.1
96,Chaxa,583500.0,7424261.0,2307.0,2007-10-31,14.4
318,KCL,561354.0,7396247.0,2307.0,2007-10-31,12.9
97,Chaxa,583500.0,7424261.0,2307.0,2007-11-30,16.5
319,KCL,561354.0,7396247.0,2307.0,2007-11-30,13.0
98,Chaxa,583500.0,7424261.0,2307.0,2007-12-31,16.9
320,KCL,561354.0,7396247.0,2307.0,2007-12-31,16.0
99,Chaxa,583500.0,7424261.0,2307.0,2008-01-31,31.9
100,Chaxa,583500.0,7424261.0,2307.0,2008-02-29,27.9
101,Chaxa,583500.0,7424261.0,2307.0,2008-03-31,27.5
102,Chaxa,583500.0,7424261.0,2307.0,2008-04-30,21.6
321,KCL,561354.0,7396247.0,2307.0,2008-04-30,21.0
103,Chaxa,583500.0,7424261.0,2307.0,2008-05-31,15.0
322,KCL,561354.0,7396247.0,2307.0,2008-05-31,14.6
104,Chaxa,583500.0,7424261.0,2307.0,2008-06-30,17.1
105,Chaxa,583500.0,7424261.0,2307.0,2008-07-31,14.0
106,Chaxa,583500.0,7424261.0,2307.0,2008-08-31,13.9
323,KCL,561354.0,7396247.0,2307.0,2008-08-31,12.8
107,Chaxa,583500.0,7424261.0,2307.0,2008-09-30,12.5
324,KCL,561354.0,7396247.0,2307.0,2008-09-30,11.7
108,Chaxa,583500.0,7424261.0,2307.0,2008-10-31,12.8
325,KCL,561354.0,7396247.0,2307.0,2008-10-31,11.3
109,Chaxa,583500.0,7424261.0,2307.0,2008-11-30,15.4
326,KCL,561354.0,7396247.0,2307.0,2008-11-30,13.9
110,Chaxa,583500.0,7424261.0,2307.0,2008-12-31,20.0
327,KCL,561354.0,7396247.0,2307.0,2008-12-31,19.0
111,Chaxa,583500.0,7424261.0,2307.0,2009-01-31,23.9
328,KCL,561354.0,7396247.0,2307.0,2009-01-31,22.6
112,Chaxa,583500.0,7424261.0,2307.0,2009-02-28,27.6
329,KCL,561354.0,7396247.0,2307.0,2009-02-28,27.7
113,Chaxa,583500.0,7424261.0,2307.0,2009-03-31,28.2
330,KCL,561354.0,7396247.0,2307.0,2009-03-31,26.4
114,Chaxa,583500.0,7424261.0,2307.0,2009-04-30,23.4
331,KCL,561354.0,7396247.0,2307.0,2009-04-30,22.0
115,Chaxa,583500.0,7424261.0,2307.0,2009-05-31,19.5
332,KCL,561354.0,7396247.0,2307.0,2009-05-31,19.8
116,Chaxa,583500.0,7424261.0,2307.0,2009-06-30,14.8
333,KCL,561354.0,7396247.0,2307.0,2009-06-30,13.3
117,Chaxa,583500.0,7424261.0,2307.0,2009-07-31,17.1
334,KCL,561354.0,7396247.0,2307.0,2009-07-31,16.0
118,Chaxa,583500.0,7424261.0,2307.0,2009-08-31,13.6
335,KCL,561354.0,7396247.0,2307.0,2009-08-31,13.6
119,Chaxa,583500.0,7424261.0,2307.0,2009-09-30,13.6
336,KCL,561354.0,7396247.0,2307.0,2009-09-30,12.9
120,Chaxa,583500.0,7424261.0,2307.0,2009-10-31,13.3
337,KCL,561354.0,7396247.0,2307.0,2009-10-31,13.3
121,Chaxa,583500.0,7424261.0,2307.0,2009-11-30,16.5
338,KCL,561354.0,7396247.0,2307.0,2009-11-30,17.3
122,Chaxa,583500.0,7424261.0,2307.0,2009-12-31,18.4
339,KCL,561354.0,7396247.0,2307.0,2009-12-31,17.8
123,Chaxa,583500.0,7424261.0,2307.0,2010-01-31,20.9
340,KCL,561354.0,7396247.0,2307.0,2010-01-31,20.2
124,Chaxa,583500.0,7424261.0,2307.0,2010-02-28,26.1
341,KCL,561354.0,7396247.0,2307.0,2010-02-28,25.3
125,Chaxa,583500.0,7424261.0,2307.0,2010-03-31,20.0
342,KCL,561354.0,7396247.0,2307.0,2010-03-31,19.8
126,Chaxa,583500.0,7424261.0,2307.0,2010-04-30,19.0
343,KCL,561354.0,7396247.0,2307.0,2010-04-30,18.7
127,Chaxa,583500.0,7424261.0,2307.0,2010-05-31,22.9
344,KCL,561354.0,7396247.0,2307.0,2010-05-31,24.6
128,Chaxa,583500.0,7424261.0,2307.0,2010-06-30,18.3
345,KCL,561354.0,7396247.0,2307.0,2010-06-30,18.1
129,Chaxa,583500.0,7424261.0,2307.0,2010-07-31,14.0
346,KCL,561354.0,7396247.0,2307.0,2010-07-31,13.8
130,Chaxa,583500.0,7424261.0,2307.0,2010-08-31,13.6
347,KCL,561354.0,7396247.0,2307.0,2010-08-31,12.8
131,Chaxa,583500.0,7424261.0,2307.0,2010-09-30,13.4
348,KCL,561354.0,7396247.0,2307.0,2010-09-30,13.0
132,Chaxa,583500.0,7424261.0,2307.0,2010-10-31,14.3
349,KCL,561354.0,7396247.0,2307.0,2010-10-31,13.7
133,Chaxa,583500.0,7424261.0,2307.0,2010-11-30,15.7
350,KCL,561354.0,7396247.0,2307.0,2010-11-30,14.9
134,Chaxa,583500.0,7424261.0,2307.0,2010-12-31,20.3
351,KCL,561354.0,7396247.0,2307.0,2010-12-31,19.5
135,Chaxa,583500.0,7424261.0,2307.0,2011-01-31,22.9
352,KCL,561354.0,7396247.0,2307.0,2011-01-31,22.8
136,Chaxa,583500.0,7424261.0,2307.0,2011-02-28,37.2
353,KCL,561354.0,7396247.0,2307.0,2011-02-28,35.6
137,Chaxa,583500.0,7424261.0,2307.0,2011-03-31,22.1
354,KCL,561354.0,7396247.0,2307.0,2011-03-31,20.3
138,Chaxa,583500.0,7424261.0,2307.0,2011-04-30,23.6
355,KCL,561354.0,7396247.0,2307.0,2011-04-30,22.7
139,Chaxa,583500.0,7424261.0,2307.0,2011-05-31,18.3
356,KCL,561354.0,7396247.0,2307.0,2011-05-31,17.5
140,Chaxa,583500.0,7424261.0,2307.0,2011-06-30,24.9
357,KCL,561354.0,7396247.0,2307.0,2011-06-30,25.1
1016,SOP,562717.0,7403324.0,2300.0,2011-06-30,26.1
141,Chaxa,583500.0,7424261.0,2307.0,2011-07-31,24.9
358,KCL,561354.0,7396247.0,2307.0,2011-07-31,25.4
142,Chaxa,583500.0,7424261.0,2307.0,2011-08-31,15.1
359,KCL,561354.0,7396247.0,2307.0,2011-08-31,13.5
1017,SOP,562717.0,7403324.0,2300.0,2011-08-31,14.1
143,Chaxa,583500.0,7424261.0,2307.0,2011-09-30,12.0
360,KCL,561354.0,7396247.0,2307.0,2011-09-30,11.3
1018,SOP,562717.0,7403324.0,2300.0,2011-09-30,11.8
144,Chaxa,583500.0,7424261.0,2307.0,2011-10-31,13.2
361,KCL,561354.0,7396247.0,2307.0,2011-10-31,12.7
1019,SOP,562717.0,7403324.0,2300.0,2011-10-31,12.9
145,Chaxa,583500.0,7424261.0,2307.0,2011-11-30,15.6
362,KCL,561354.0,7396247.0,2307.0,2011-11-30,14.6
1020,SOP,562717.0,7403324.0,2300.0,2011-11-30,15.1
146,Chaxa,583500.0,7424261.0,2307.0,2011-12-31,21.4
363,KCL,561354.0,7396247.0,2307.0,2011-12-31,20.4
1021,SOP,562717.0,7403324.0,2300.0,2011-12-31,20.9
147,Chaxa,583500.0,7424261.0,2307.0,2012-01-31,26.8
364,KCL,561354.0,7396247.0,2307.0,2012-01-31,26.2
1022,SOP,562717.0,7403324.0,2300.0,2012-01-31,26.6
148,Chaxa,583500.0,7424261.0,2307.0,2012-02-29,41.1
365,KCL,561354.0,7396247.0,2307.0,2012-02-29,35.3
1023,SOP,562717.0,7403324.0,2300.0,2012-02-29,36.2
149,Chaxa,583500.0,7424261.0,2307.0,2012-03-31,30.6
366,KCL,561354.0,7396247.0,2307.0,2012-03-31,26.0
1024,SOP,562717.0,7403324.0,2300.0,2012-03-31,27.0
150,Chaxa,583500.0,7424261.0,2307.0,2012-04-30,28.6
367,KCL,561354.0,7396247.0,2307.0,2012-04-30,27.3
1025,SOP,562717.0,7403324.0,2300.0,2012-04-30,27.9
151,Chaxa,583500.0,7424261.0,2307.0,2012-05-31,20.5
368,KCL,561354.0,7396247.0,2307.0,2012-05-31,17.4
1026,SOP,562717.0,7403324.0,2300.0,2012-05-31,18.9
152,Chaxa,583500.0,7424261.0,2307.0,2012-06-30,21.5
369,KCL,561354.0,7396247.0,2307.0,2012-06-30,18.6
1027,SOP,562717.0,7403324.0,2300.0,2012-06-30,19.2
153,Chaxa,583500.0,7424261.0,2307.0,2012-07-31,19.2
370,KCL,561354.0,7396247.0,2307.0,2012-07-31,16.5
1028,SOP,562717.0,7403324.0,2300.0,2012-07-31,17.7
154,Chaxa,583500.0,7424261.0,2307.0,2012-08-31,15.2
371,KCL,561354.0,7396247.0,2307.0,2012-08-31,13.3
1029,SOP,562717.0,7403324.0,2300.0,2012-08-31,14.2
155,Chaxa,583500.0,7424261.0,2307.0,2012-09-30,13.8
372,KCL,561354.0,7396247.0,2307.0,2012-09-30,12.8
156,Chaxa,583500.0,7424261.0,2307.0,2012-10-31,12.6
373,KCL,561354.0,7396247.0,2307.0,2012-10-31,11.7
1030,SOP,562717.0,7403324.0,2300.0,2012-10-31,11.8
157,Chaxa,583500.0,7424261.0,2307.0,2012-11-30,12.9
374,KCL,561354.0,7396247.0,2307.0,2012-11-30,12.1
1031,SOP,562717.0,7403324.0,2300.0,2012-11-30,12.0
158,Chaxa,583500.0,7424261.0,2307.0,2012-12-31,19.8
375,KCL,561354.0,7396247.0,2307.0,2012-12-31,19.4
1032,SOP,562717.0,7403324.0,2300.0,2012-12-31,18.9
159,Chaxa,583500.0,7424261.0,2307.0,2013-01-31,19.0
376,KCL,561354.0,7396247.0,2307.0,2013-01-31,18.0
1033,SOP,562717.0,7403324.0,2300.0,2013-01-31,17.7
160,Chaxa,583500.0,7424261.0,2307.0,2013-02-28,29.9
377,KCL,561354.0,7396247.0,2307.0,2013-02-28,29.1
161,Chaxa,583500.0,7424261.0,2307.0,2013-03-31,23.0
378,KCL,561354.0,7396247.0,2307.0,2013-03-31,20.8
162,Chaxa,583500.0,7424261.0,2307.0,2013-04-30,15.7
379,KCL,561354.0,7396247.0,2307.0,2013-04-30,14.2
1034,SOP,562717.0,7403324.0,2300.0,2013-04-30,15.3
163,Chaxa,583500.0,7424261.0,2307.0,2013-05-31,25.7
380,KCL,561354.0,7396247.0,2307.0,2013-05-31,22.4
1035,SOP,562717.0,7403324.0,2300.0,2013-05-31,23.5
1144,Toconao_DGAC,601775.479999999,7435529.78199999,2495.0,2013-05-31,25.8
164,Chaxa,583500.0,7424261.0,2307.0,2013-06-30,26.8
381,KCL,561354.0,7396247.0,2307.0,2013-06-30,23.0
1036,SOP,562717.0,7403324.0,2300.0,2013-06-30,24.5
1145,Toconao_DGAC,601775.479999999,7435529.78199999,2495.0,2013-06-30,21.6
165,Chaxa,583500.0,7424261.0,2307.0,2013-07-31,22.6
382,KCL,561354.0,7396247.0,2307.0,2013-07-31,20.5
1037,SOP,562717.0,7403324.0,2300.0,2013-07-31,22.0
1146,Toconao_DGAC,601775.479999999,7435529.78199999,2495.0,2013-07-31,17.6
166,Chaxa,583500.0,7424261.0,2307.0,2013-08-31,18.3
383,KCL,561354.0,7396247.0,2307.0,2013-08-31,16.5
1038,SOP,562717.0,7403324.0,2300.0,2013-08-31,17.9
1147,Toconao_DGAC,601775.479999999,7435529.78199999,2495.0,2013-08-31,13.4
167,Chaxa,583500.0,7424261.0,2307.0,2013-09-30,15.9
384,KCL,561354.0,7396247.0,2307.0,2013-09-30,15.1
1039,SOP,562717.0,7403324.0,2300.0,2013-09-30,15.5
1148,Toconao_DGAC,601775.479999999,7435529.78199999,2495.0,2013-09-30,13.1
168,Chaxa,583500.0,7424261.0,2307.0,2013-10-31,12.8
385,KCL,561354.0,7396247.0,2307.0,2013-10-31,12.0
1040,SOP,562717.0,7403324.0,2300.0,2013-10-31,12.5
1149,Toconao_DGAC,601775.479999999,7435529.78199999,2495.0,2013-10-31,10.2
169,Chaxa,583500.0,7424261.0,2307.0,2013-11-30,13.4
386,KCL,561354.0,7396247.0,2307.0,2013-11-30,13.3
1041,SOP,562717.0,7403324.0,2300.0,2013-11-30,13.5
1150,Toconao_DGAC,601775.479999999,7435529.78199999,2495.0,2013-11-30,11.8
170,Chaxa,583500.0,7424261.0,2307.0,2013-12-31,19.0
387,KCL,561354.0,7396247.0,2307.0,2013-12-31,18.5
1042,SOP,562717.0,7403324.0,2300.0,2013-12-31,18.7
1151,Toconao_DGAC,601775.479999999,7435529.78199999,2495.0,2013-12-31,18.1
171,Chaxa,583500.0,7424261.0,2307.0,2014-01-31,29.9
388,KCL,561354.0,7396247.0,2307.0,2014-01-31,30.8
1043,SOP,562717.0,7403324.0,2300.0,2014-01-31,31.0
1152,Toconao_DGAC,601775.479999999,7435529.78199999,2495.0,2014-01-31,31.4
172,Chaxa,583500.0,7424261.0,2307.0,2014-02-28,19.6
389,KCL,561354.0,7396247.0,2307.0,2014-02-28,18.1
1044,SOP,562717.0,7403324.0,2300.0,2014-02-28,18.4
1153,Toconao_DGAC,601775.479999999,7435529.78199999,2495.0,2014-02-28,18.4
173,Chaxa,583500.0,7424261.0,2307.0,2014-03-31,24.9
390,KCL,561354.0,7396247.0,2307.0,2014-03-31,25.0
1045,SOP,562717.0,7403324.0,2300.0,2014-03-31,25.7
1154,Toconao_DGAC,601775.479999999,7435529.78199999,2495.0,2014-03-31,22.9
174,Chaxa,583500.0,7424261.0,2307.0,2014-04-30,17.7
391,KCL,561354.0,7396247.0,2307.0,2014-04-30,17.1
1046,SOP,562717.0,7403324.0,2300.0,2014-04-30,18.5
1155,Toconao_DGAC,601775.479999999,7435529.78199999,2495.0,2014-04-30,14.7
175,Chaxa,583500.0,7424261.0,2307.0,2014-05-31,22.1
392,KCL,561354.0,7396247.0,2307.0,2014-05-31,20.9
1047,SOP,562717.0,7403324.0,2300.0,2014-05-31,22.1
1156,Toconao_DGAC,601775.479999999,7435529.78199999,2495.0,2014-05-31,19.7
176,Chaxa,583500.0,7424261.0,2307.0,2014-06-30,16.3
393,KCL,561354.0,7396247.0,2307.0,2014-06-30,14.9
1048,SOP,562717.0,7403324.0,2300.0,2014-06-30,16.1
1157,Toconao_DGAC,601775.479999999,7435529.78199999,2495.0,2014-06-30,12.1
177,Chaxa,583500.0,7424261.0,2307.0,2014-07-31,14.3
394,KCL,561354.0,7396247.0,2307.0,2014-07-31,13.2
1049,SOP,562717.0,7403324.0,2300.0,2014-07-31,13.4
1158,Toconao_DGAC,601775.479999999,7435529.78199999,2495.0,2014-07-31,10.2
178,Chaxa,583500.0,7424261.0,2307.0,2014-08-31,15.9
395,KCL,561354.0,7396247.0,2307.0,2014-08-31,15.5
1050,SOP,562717.0,7403324.0,2300.0,2014-08-31,15.6
1159,Toconao_DGAC,601775.479999999,7435529.78199999,2495.0,2014-08-31,11.6
179,Chaxa,583500.0,7424261.0,2307.0,2014-09-30,15.9
396,KCL,561354.0,7396247.0,2307.0,2014-09-30,15.6
1051,SOP,562717.0,7403324.0,2300.0,2014-09-30,15.6
1160,Toconao_DGAC,601775.479999999,7435529.78199999,2495.0,2014-09-30,12.6
180,Chaxa,583500.0,7424261.0,2307.0,2014-10-31,12.7
397,KCL,561354.0,7396247.0,2307.0,2014-10-31,13.0
1052,SOP,562717.0,7403324.0,2300.0,2014-10-31,12.5
1161,Toconao_DGAC,601775.479999999,7435529.78199999,2495.0,2014-10-31,10.8
181,Chaxa,583500.0,7424261.0,2307.0,2014-11-30,14.0
398,KCL,561354.0,7396247.0,2307.0,2014-11-30,13.7
1053,SOP,562717.0,7403324.0,2300.0,2014-11-30,12.9
1162,Toconao_DGAC,601775.479999999,7435529.78199999,2495.0,2014-11-30,12.3
182,Chaxa,583500.0,7424261.0,2307.0,2014-12-31,14.7
399,KCL,561354.0,7396247.0,2307.0,2014-12-31,13.3
1054,SOP,562717.0,7403324.0,2300.0,2014-12-31,13.4
1163,Toconao_DGAC,601775.479999999,7435529.78199999,2495.0,2014-12-31,13.2
183,Chaxa,583500.0,7424261.0,2307.0,2015-01-31,17.3
400,KCL,561354.0,7396247.0,2307.0,2015-01-31,16.7
1055,SOP,562717.0,7403324.0,2300.0,2015-01-31,16.6
1164,Toconao_DGAC,601775.479999999,7435529.78199999,2495.0,2015-01-31,17.3
184,Chaxa,583500.0,7424261.0,2307.0,2015-02-28,32.3
401,KCL,561354.0,7396247.0,2307.0,2015-02-28,30.9
824,LZA7-2,593914.0,7388616.0,2311.0,2015-02-28,48.5
1056,SOP,562717.0,7403324.0,2300.0,2015-02-28,31.2
1165,Toconao_DGAC,601775.479999999,7435529.78199999,2495.0,2015-02-28,33.7
185,Chaxa,583500.0,7424261.0,2307.0,2015-03-31,38.1
402,KCL,561354.0,7396247.0,2307.0,2015-03-31,36.8
1057,SOP,562717.0,7403324.0,2300.0,2015-03-31,37.1
1166,Toconao_DGAC,601775.479999999,7435529.78199999,2495.0,2015-03-31,39.3
186,Chaxa,583500.0,7424261.0,2307.0,2015-04-30,24.6
403,KCL,561354.0,7396247.0,2307.0,2015-04-30,20.5
452,LZA10-1,577260.0,7374203.0,2373.0,2015-04-30,24.4
499,LZA12-1,592024.0,7417669.0,2322.0,2015-04-30,25.3
546,LZA12-2,593270.0,7394869.0,2317.0,2015-04-30,26.9
593,LZA12-3,589176.0,7451502.0,2359.0,2015-04-30,24.3
640,LZA3-1,591181.0,7403651.0,2306.0,2015-04-30,25.7
685,LZA3-2,590360.0,7408580.0,2306.0,2015-04-30,23.5
732,LZA3-3,590643.0,7416257.0,2318.0,2015-04-30,27.7
777,LZA7-1,591699.0,7394060.0,2312.0,2015-04-30,28.9
825,LZA7-2,593914.0,7388616.0,2311.0,2015-04-30,24.0
872,LZA9-1,584166.0,7379517.0,2310.0,2015-04-30,23.8
1058,SOP,562717.0,7403324.0,2300.0,2015-04-30,21.3
1167,Toconao_DGAC,601775.479999999,7435529.78199999,2495.0,2015-04-30,19.0
187,Chaxa,583500.0,7424261.0,2307.0,2015-05-31,23.6
404,KCL,561354.0,7396247.0,2307.0,2015-05-31,21.1
453,LZA10-1,577260.0,7374203.0,2373.0,2015-05-31,22.9
500,LZA12-1,592024.0,7417669.0,2322.0,2015-05-31,24.8
547,LZA12-2,593270.0,7394869.0,2317.0,2015-05-31,26.1
594,LZA12-3,589176.0,7451502.0,2359.0,2015-05-31,22.7
641,LZA3-1,591181.0,7403651.0,2306.0,2015-05-31,26.1
686,LZA3-2,590360.0,7408580.0,2306.0,2015-05-31,23.3
733,LZA3-3,590643.0,7416257.0,2318.0,2015-05-31,27.9
778,LZA7-1,591699.0,7394060.0,2312.0,2015-05-31,27.9
826,LZA7-2,593914.0,7388616.0,2311.0,2015-05-31,23.9
873,LZA9-1,584166.0,7379517.0,2310.0,2015-05-31,23.9
1059,SOP,562717.0,7403324.0,2300.0,2015-05-31,22.0
1168,Toconao_DGAC,601775.479999999,7435529.78199999,2495.0,2015-05-31,17.4
188,Chaxa,583500.0,7424261.0,2307.0,2015-06-30,19.2
405,KCL,561354.0,7396247.0,2307.0,2015-06-30,15.6
454,LZA10-1,577260.0,7374203.0,2373.0,2015-06-30,16.5
501,LZA12-1,592024.0,7417669.0,2322.0,2015-06-30,17.6
548,LZA12-2,593270.0,7394869.0,2317.0,2015-06-30,18.7
595,LZA12-3,589176.0,7451502.0,2359.0,2015-06-30,15.1
642,LZA3-1,591181.0,7403651.0,2306.0,2015-06-30,22.6
687,LZA3-2,590360.0,7408580.0,2306.0,2015-06-30,17.4
734,LZA3-3,590643.0,7416257.0,2318.0,2015-06-30,24.0
779,LZA7-1,591699.0,7394060.0,2312.0,2015-06-30,23.5
827,LZA7-2,593914.0,7388616.0,2311.0,2015-06-30,17.6
874,LZA9-1,584166.0,7379517.0,2310.0,2015-06-30,18.7
1060,SOP,562717.0,7403324.0,2300.0,2015-06-30,15.8
1169,Toconao_DGAC,601775.479999999,7435529.78199999,2495.0,2015-06-30,10.1
189,Chaxa,583500.0,7424261.0,2307.0,2015-07-31,18.5
406,KCL,561354.0,7396247.0,2307.0,2015-07-31,15.6
455,LZA10-1,577260.0,7374203.0,2373.0,2015-07-31,16.6
502,LZA12-1,592024.0,7417669.0,2322.0,2015-07-31,17.5
549,LZA12-2,593270.0,7394869.0,2317.0,2015-07-31,17.8
596,LZA12-3,589176.0,7451502.0,2359.0,2015-07-31,15.7
643,LZA3-1,591181.0,7403651.0,2306.0,2015-07-31,22.0
688,LZA3-2,590360.0,7408580.0,2306.0,2015-07-31,17.5
735,LZA3-3,590643.0,7416257.0,2318.0,2015-07-31,24.0
780,LZA7-1,591699.0,7394060.0,2312.0,2015-07-31,22.8
828,LZA7-2,593914.0,7388616.0,2311.0,2015-07-31,16.9
875,LZA9-1,584166.0,7379517.0,2310.0,2015-07-31,17.8
1061,SOP,562717.0,7403324.0,2300.0,2015-07-31,16.6
1170,Toconao_DGAC,601775.479999999,7435529.78199999,2495.0,2015-07-31,11.2
190,Chaxa,583500.0,7424261.0,2307.0,2015-08-31,18.7
407,KCL,561354.0,7396247.0,2307.0,2015-08-31,17.7
456,LZA10-1,577260.0,7374203.0,2373.0,2015-08-31,18.5
503,LZA12-1,592024.0,7417669.0,2322.0,2015-08-31,19.1
550,LZA12-2,593270.0,7394869.0,2317.0,2015-08-31,19.3
597,LZA12-3,589176.0,7451502.0,2359.0,2015-08-31,17.5
644,LZA3-1,591181.0,7403651.0,2306.0,2015-08-31,21.3
689,LZA3-2,590360.0,7408580.0,2306.0,2015-08-31,18.4
736,LZA3-3,590643.0,7416257.0,2318.0,2015-08-31,24.5
781,LZA7-1,591699.0,7394060.0,2312.0,2015-08-31,22.9
829,LZA7-2,593914.0,7388616.0,2311.0,2015-08-31,18.2
876,LZA9-1,584166.0,7379517.0,2310.0,2015-08-31,18.8
1062,SOP,562717.0,7403324.0,2300.0,2015-08-31,17.9
1171,Toconao_DGAC,601775.479999999,7435529.78199999,2495.0,2015-08-31,13.6
191,Chaxa,583500.0,7424261.0,2307.0,2015-09-30,14.3
408,KCL,561354.0,7396247.0,2307.0,2015-09-30,13.5
457,LZA10-1,577260.0,7374203.0,2373.0,2015-09-30,14.1
504,LZA12-1,592024.0,7417669.0,2322.0,2015-09-30,15.3
551,LZA12-2,593270.0,7394869.0,2317.0,2015-09-30,15.0
598,LZA12-3,589176.0,7451502.0,2359.0,2015-09-30,14.4
645,LZA3-1,591181.0,7403651.0,2306.0,2015-09-30,16.4
690,LZA3-2,590360.0,7408580.0,2306.0,2015-09-30,14.2
737,LZA3-3,590643.0,7416257.0,2318.0,2015-09-30,19.6
782,LZA7-1,591699.0,7394060.0,2312.0,2015-09-30,17.6
830,LZA7-2,593914.0,7388616.0,2311.0,2015-09-30,13.9
877,LZA9-1,584166.0,7379517.0,2310.0,2015-09-30,13.9
1063,SOP,562717.0,7403324.0,2300.0,2015-09-30,13.6
1172,Toconao_DGAC,601775.479999999,7435529.78199999,2495.0,2015-09-30,10.7
192,Chaxa,583500.0,7424261.0,2307.0,2015-10-31,16.7
409,KCL,561354.0,7396247.0,2307.0,2015-10-31,16.1
458,LZA10-1,577260.0,7374203.0,2373.0,2015-10-31,17.5
505,LZA12-1,592024.0,7417669.0,2322.0,2015-10-31,18.8
552,LZA12-2,593270.0,7394869.0,2317.0,2015-10-31,18.2
